unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
q101,2022-06-30,652494.0,523207.84,486557.03,417806.16,781780.1,818431.0,887181.8,667810.25,663276.6,434164.62,503091.94,544619.94,803234.5,841597.25,905592.6,663953.94,490249.53,761110.6,757869.25,507567.06,572977.06,610843.25,918988.5,955941.0,1018292.75,757647.06,509251.8,698710.9,694278.4,268064.97,408490.0,465405.84,948680.25,1012567.1,1135525.6,691772.9,568738.75,738562.9,747917.0,377122.88,490028.8,545141.94,932825.6,989786.75,1063047.2,739089.1,541613.1,712547.1,706343.4,441714.44,532599.9,566685.5,871487.0,922523.0,1048011.9,68004.0
q101,2022-09-30,561234.0,431947.84,395297.03,326546.16,690520.1,727171.0,795921.8,529982.3,529243.4,326645.22,383241.5,415208.75,642821.56,673801.0,727432.5,531505.44,474999.8,615996.9,616076.5,396372.03,455030.03,490383.7,738825.75,771714.7,847376.25,616954.8,487392.34,575496.9,564176.6,224376.03,327378.56,369026.2,786863.9,867078.3,994649.0,568687.44,552031.6,587660.0,583061.7,287887.44,363577.2,413832.56,768596.6,818942.25,900383.25,587293.0,522830.88,619683.7,613268.25,442007.78,471744.47,511392.44,743203.0,763031.9,875328.9,95829.0
q101,2022-12-31,585382.0,456095.84,419445.03,350694.16,714668.1,751319.0,820069.8,585754.4,587863.2,377164.2,431778.0,464115.75,707698.5,741245.1,801188.75,586060.0,481872.8,699712.5,703106.0,406400.84,477133.22,527206.94,877219.0,912257.0,1008607.6,705874.6,526836.1,673784.06,665217.5,216621.73,343006.44,417430.25,936393.4,1030596.6,1168789.9,664187.5,591377.2,732508.6,734366.25,372963.47,461308.03,505875.56,948815.75,1001802.5,1127080.0,739875.06,557047.1,650684.6,646573.75,450694.7,507984.97,550388.5,765285.5,811857.7,877998.5,80207.0
q101,2023-03-31,803839.0,674552.9,637902.0,569151.2,933125.1,969776.0,1038526.8,702806.0,698546.9,443154.62,524720.56,564027.25,852106.56,892166.06,970231.75,705047.3,502806.47,915949.25,921716.9,435826.56,561746.2,639867.94,1181149.5,1271756.8,1392741.6,917928.5,592839.0,813244.06,810316.3,207091.6,386420.6,490644.44,1131441.4,1216227.9,1448603.1,812504.4,643083.75,954789.5,959592.75,483187.34,625629.6,699453.25,1207541.8,1289488.6,1405582.9,952391.75,591362.0,806997.1,779714.75,531495.25,587294.6,614931.75,1029597.0,1127400.2,1347194.8,76102.0
q101,2023-06-30,652494.0,523207.84,486557.03,417806.16,781780.1,818431.0,887181.8,628703.1,629182.4,361477.38,448048.94,480320.5,773442.5,815201.6,891982.4,633170.5,502515.12,805014.5,808622.5,365495.8,500194.8,560465.6,1028330.4,1099914.8,1207524.5,817634.75,571817.3,698605.75,700242.4,175894.53,313495.4,410878.53,1001366.25,1093236.5,1214909.9,704913.44,630238.7,777733.3,774660.2,398453.88,496243.34,553273.75,1006961.5,1066029.1,1164514.8,779946.1,563729.06,708416.0,704126.0,429549.88,506982.25,545084.4,891388.9,951255.25,1057312.0,75129.0
q101,2023-09-30,561234.0,431947.84,395297.03,326546.16,690520.1,727171.0,795921.8,496112.34,495128.75,277418.06,341528.75,381102.97,613308.5,651634.06,712524.5,491974.88,480357.75,657253.56,653158.6,324323.53,417115.97,468903.66,853756.1,886714.25,1001675.5,666062.5,534697.94,579030.94,580129.7,80534.41,246489.77,310837.56,865333.6,932448.5,1062699.9,587005.6,603022.8,634398.3,639416.25,297753.38,381601.06,426544.25,829559.5,872184.0,981054.9,635863.1,541959.9,635173.9,622768.3,439696.8,500700.3,535155.6,739868.9,789147.6,813307.6,104259.0
q102,2020-12-31,57120.0,42580.004,38458.117,30726.143,71660.0,75781.88,83513.86,59965.945,60074.98,46686.805,50144.195,52533.0,67245.22,69727.53,74579.11,59625.22,41683.71,61893.656,62093.96,46662.234,50397.535,53417.766,70162.266,72683.97,76673.92,61844.02,42526.883,55798.914,54886.195,23919.305,32609.25,37774.312,74400.64,79650.445,89773.68,56047.188,50000.24,62443.086,62098.742,42384.496,48714.656,51472.8,73542.945,76585.016,84583.2,62776.64,44696.184,64315.65,64336.875,46710.754,51681.89,55514.438,72440.24,75614.34,80191.24,86579.0
q102,2021-03-31,73143.0,58603.004,54481.117,46749.14,87683.0,91804.88,99536.86,72563.12,72729.68,56306.637,60776.54,63395.633,81521.71,84221.72,88408.31,72410.125,43136.03,75446.72,75320.94,53648.5,61042.06,64578.297,86719.44,89452.3,95149.4,75295.03,45046.527,67820.66,67636.55,23442.21,34071.457,39933.406,95181.06,101618.13,114408.914,67279.336,57574.523,75821.2,76479.83,44019.895,54282.285,59199.79,92257.24,96018.59,106657.38,75537.234,49187.152,77009.87,77111.72,54752.29,57253.016,61203.97,90073.82,95239.29,109870.664,99266.0
q102,2021-06-30,49234.0,34694.004,30572.117,22840.143,63773.996,67895.88,75627.86,43430.324,43535.42,32185.334,34809.25,36804.664,49814.75,51523.723,54862.777,43434.82,41171.652,50200.652,50221.03,37712.438,41223.023,42904.3,57610.566,59416.242,62732.07,50080.25,41702.387,46184.367,45513.527,14540.674,22994.834,28525.785,65157.312,70032.39,80893.0,46259.824,50160.48,50700.086,50906.465,28004.068,35457.434,38521.61,62593.508,65661.36,71509.3,50381.25,44983.58,54971.02,55433.273,40680.496,44140.777,46012.12,63668.188,66751.67,70816.7,100165.0
q102,2021-09-30,67629.0,53089.004,48967.117,41235.14,82169.0,86290.88,94022.86,64133.06,64063.383,46003.766,51618.95,54697.18,73773.92,76211.84,81203.11,64420.465,43465.95,71120.72,71922.37,46683.293,52500.64,57200.47,84585.17,88082.516,95560.17,70691.47,46487.074,60054.45,60310.605,6051.924,20554.5,30204.709,88386.34,97622.85,114901.586,59888.402,59584.098,67960.14,68001.96,35573.426,45401.477,50570.53,84392.41,89461.22,100782.83,67741.96,49267.953,69144.42,70224.41,43637.676,50202.297,52591.15,84464.75,88448.03,99540.234,122930.0
q102,2021-12-31,57120.0,42580.004,38458.117,30726.143,71660.0,75781.88,83513.86,55344.836,55302.57,42130.42,46204.918,48439.16,62662.9,64463.805,69193.984,55420.92,41783.17,67662.61,67625.76,41051.15,49201.75,53394.64,81756.32,85484.37,94664.08,67717.55,47801.47,58240.22,58575.3,4813.6523,18942.807,29490.096,86993.39,93072.78,111537.95,59421.867,58438.08,65650.52,65905.96,37548.793,44699.95,49651.55,81126.055,86180.95,94264.79,65285.062,48378.15,64009.324,63191.086,36177.863,41533.42,49723.047,78518.36,85812.125,97004.31,114837.0
q102,2022-03-31,73143.0,58603.004,54481.117,46749.14,87683.0,91804.88,99536.86,65192.88,65278.445,46626.523,52307.152,54917.61,75713.25,78187.26,84006.03,65354.73,43825.69,84763.08,84581.31,43422.086,56413.633,61307.773,108470.055,114806.54,129115.07,85285.91,53906.902,69762.19,70254.79,4346.5273,23575.697,30918.543,108407.28,119059.445,140574.1,69144.8,65535.758,77361.31,77512.39,35466.258,46485.54,54578.17,100301.25,106929.73,119422.69,77618.27,53447.508,80191.57,78699.91,49509.516,58193.926,60775.875,106012.695,108350.195,122423.836,131353.0
q102,2022-06-30,49234.0,34694.004,30572.117,22840.143,63773.996,67895.88,75627.86,39168.47,39072.844,25086.674,28725.928,31049.352,47677.617,50173.8,55123.133,39141.0,42293.36,56365.137,56772.625,29242.031,36130.43,40858.855,71350.19,75677.3,83308.22,56093.36,47745.09,49162.84,49424.625,4791.7383,19279.205,24470.35,74736.61,81540.8,93927.94,48852.22,55588.57,52895.875,52992.22,24151.043,33652.95,38252.99,67888.164,71194.33,77979.43,52637.07,47418.03,58552.734,57564.36,37076.86,38886.98,43796.96,76558.65,82656.8,90103.06,136027.0
q102,2022-09-30,67629.0,53089.004,48967.117,41235.14,82169.0,86290.88,94022.86,58367.29,58716.336,35179.64,43213.133,46410.34,69567.53,72426.625,79030.77,57670.58,45021.805,82053.766,82186.06,36162.332,48613.816,56251.37,107098.5,115712.945,129973.86,81848.266,56762.1,60207.79,60468.824,-3256.2422,13171.428,23804.52,97167.375,105510.77,129222.74,62361.867,64626.14,70587.766,70856.81,31621.174,42117.84,49612.977,92088.77,98747.516,113223.67,70226.61,53723.68,69902.23,69868.26,41670.926,49141.28,52055.03,90982.17,95803.516,103089.445,143360.0
q102,2022-12-31,57120.0,42580.004,38458.117,30726.143,71660.0,75781.88,83513.86,51124.266,51319.566,34444.49,38872.637,41484.156,60262.195,62514.867,67122.14,50810.18,43103.45,79272.75,79312.34,27357.783,43095.383,50260.223,106950.07,115535.04,129851.53,78766.23,57894.305,62918.43,62776.85,-566.83203,15100.818,26529.855,99984.44,110765.41,130441.44,61147.36,64996.047,68217.49,67664.01,31219.11,41103.92,46762.023,88951.016,93904.16,107405.12,68546.68,51861.72,62922.6,62071.133,42935.723,45406.047,48803.22,78902.484,87055.516,96071.83,127910.0
q102,2023-03-31,73143.0,58603.004,54481.117,46749.14,87683.0,91804.88,99536.86,60348.33,60268.6,35854.355,43484.57,46927.28,73348.33,77303.62,86484.914,60692.69,46495.54,99868.836,99657.41,32336.438,49784.754,59059.36,140384.7,152268.53,171334.22,98296.82,67290.664,70933.59,69236.47,-14564.176,8295.434,21064.57,120327.84,135131.9,163355.47,71916.66,73311.34,82851.66,82468.41,35053.938,49480.12,55408.953,111112.734,119158.21,130317.3,82444.55,57769.273,80100.11,76393.734,48509.695,56377.88,60923.35,100409.69,107691.85,127369.22,142113.0
q102,2023-06-30,49234.0,34694.004,30572.117,22840.143,63773.996,67895.88,75627.86,35995.18,35993.5,20800.398,24531.633,27186.035,44996.66,47321.348,53073.477,36221.797,43214.816,65657.97,66045.516,17179.125,30507.227,37533.65,92698.164,100746.16,116096.17,65753.9,57157.492,53102.023,53165.008,-8394.727,6273.824,16578.625,89587.05,99175.66,116223.836,51747.145,63512.977,56069.945,56199.54,22183.832,31951.22,37049.613,74240.0,78440.086,87543.766,55366.086,50069.58,55188.367,53464.633,36162.133,40640.56,42572.605,71225.84,76988.79,81956.66,139363.0
q102,2023-09-30,67629.0,53089.004,48967.117,41235.14,82169.0,86290.88,94022.86,52976.758,53269.242,24141.188,33726.273,37729.977,67354.875,71861.22,81243.14,52806.434,47647.16,90877.11,91955.56,19146.318,35284.918,48655.68,130073.48,141756.6,166906.53,91773.69,68386.62,63840.586,63965.58,-18011.488,2586.086,18013.686,108329.78,120610.99,147196.64,66036.86,71518.07,74527.64,74162.58,28076.033,40183.062,47158.094,101167.586,108135.46,121705.33,74953.64,55914.156,68336.05,65504.08,42953.96,46655.832,51517.0,87827.26,95783.0,108392.46,154547.0
q103,2020-12-31,8570.0,6759.1963,6245.859,5282.9224,10380.804,10894.142,11857.077,8597.779,8632.532,6528.3564,7116.1406,7415.9478,9746.936,10065.4375,10652.947,8585.629,3726.01,9086.881,9055.605,6142.0176,7154.876,7650.5977,10636.805,11085.596,11794.035,9089.848,3969.6638,8391.156,8387.965,2654.464,4318.675,5270.414,11665.852,12486.768,13859.746,8467.953,5224.7246,8694.663,8682.039,6159.998,6926.2676,7338.6074,10104.817,10455.595,11171.818,8726.309,3859.1702,8502.207,8529.539,5625.202,6106.1807,6527.0625,10169.38,10646.302,11338.023,103716.0
q103,2021-03-31,10837.0,9026.196,8512.858,7549.9224,12647.804,13161.142,14124.077,10121.994,10100.598,7282.5244,8215.656,8595.281,11697.033,12269.441,13045.969,10140.195,4040.3486,11297.887,11268.018,7374.664,8418.771,9021.754,13497.176,14243.508,15539.387,11353.889,4507.9126,11950.25,11877.811,2701.087,5025.8516,6618.2275,17158.518,19097.338,21686.54,11986.338,7162.2593,11519.521,11632.004,7757.0024,8925.524,9520.299,13590.66,14011.77,15121.721,11529.828,4429.3643,10242.512,10107.057,4769.955,6940.374,7686.9634,12978.084,13960.707,14575.148,91466.0
q103,2021-06-30,8427.0,6616.1963,6102.859,5139.9224,10237.804,10751.142,11714.077,8591.961,8610.899,5583.0454,6528.426,6996.78,10203.2705,10605.091,11622.469,8536.135,4142.1396,9453.503,9447.195,5903.6743,6953.5137,7500.6226,11409.332,11885.314,12999.248,9465.652,4365.653,10196.936,10236.56,1482.0867,3495.2576,5245.752,15498.541,16809.66,19083.572,10272.336,6685.0703,9305.533,9308.683,5814.8306,6882.0156,7518.3804,11208.129,11673.826,12760.066,9289.67,4226.384,8531.432,8277.338,5757.6377,6314.175,6605.998,10860.586,11566.895,12785.08,91010.0
q103,2021-09-30,6623.0,4812.1963,4298.859,3335.9226,8433.804,8947.142,9910.077,6697.5244,6703.4487,4301.0586,4968.0674,5298.817,8076.9175,8378.666,9102.393,6665.7783,3875.1826,7089.0547,7075.57,4299.867,5128.354,5598.574,8649.727,9040.4375,9634.12,7151.3613,4019.379,6680.068,6680.0854,1182.7538,2862.296,3738.0942,9672.416,10375.91,11603.35,6776.981,5121.612,6351.798,6321.293,3773.2139,4541.774,4912.2065,7832.2236,8183.0923,9042.904,6442.3506,3905.0017,6206.9473,6310.0796,4044.2676,4599.5293,4805.6377,7387.89,8170.9106,8885.982,125095.0
q103,2021-12-31,8570.0,6759.1963,6245.859,5282.9224,10380.804,10894.142,11857.077,7706.957,7699.797,4924.6367,5531.466,6070.323,9394.1,9893.297,10662.963,7704.9917,4109.914,9779.215,9792.967,5545.4404,6659.6055,7477.0713,12228.721,12893.717,13934.439,9796.403,4646.215,8765.029,8688.8125,257.6521,2944.6238,4107.1665,13585.666,14866.881,16997.896,8758.846,6400.9385,9178.238,9123.556,5167.152,6221.7812,6962.569,11423.232,12103.02,13093.121,9116.748,4604.6978,7940.896,7682.176,4243.3364,4960.914,5184.979,10936.746,11633.471,12266.592,120415.0
q103,2022-03-31,10837.0,9026.196,8512.858,7549.9224,12647.804,13161.142,14124.077,8777.128,8713.189,5137.7383,6147.25,6707.2803,10973.603,11519.607,12527.951,8870.859,4469.2754,12104.299,12045.678,6771.919,8120.0166,8872.322,15149.242,16188.535,17805.307,12093.49,5274.0767,12465.332,12682.773,-2714.6348,1979.2069,4669.043,19860.828,22065.078,26743.938,12979.932,8699.924,12231.65,12281.396,6443.107,8142.183,9201.561,15176.955,16113.156,17804.01,12151.227,5193.6807,9309.953,8833.249,3858.9058,4977.918,5857.628,13663.295,14533.707,17066.365,104971.0
q103,2022-06-30,8427.0,6616.1963,6102.859,5139.9224,10237.804,10751.142,11714.077,7754.926,7799.718,4121.6553,5130.9277,5840.093,9625.464,10179.974,11107.043,7744.979,4280.524,10267.66,10313.67,5246.2026,6944.0537,7528.458,12969.246,13714.33,15111.107,10248.586,4952.2754,11331.906,11034.541,-1130.7407,3311.9487,4889.5293,17776.14,19769.684,24538.982,11158.508,8018.412,9984.126,9938.634,5042.5317,6056.9434,7127.4585,12807.742,13677.707,15073.07,9990.018,5056.6055,7710.4873,7557.527,1956.0017,4246.195,5509.589,10487.107,11782.111,13603.631,103051.0
q103,2022-09-30,6623.0,4812.1963,4298.859,3335.9226,8433.804,8947.142,9910.077,5432.893,5388.5186,3197.3667,3954.234,4249.5938,6674.048,7009.794,7574.267,5422.5947,3824.0627,7680.5933,7709.0835,3564.5757,4811.192,5532.769,9865.078,10361.174,11399.521,7749.7007,4463.1406,6727.1953,6808.209,-978.1919,1170.6332,2405.6326,11081.713,12318.391,14943.693,6675.418,6249.704,6894.9414,6934.9834,2739.7847,3985.8613,4620.099,9130.314,9844.542,11311.076,6858.747,4614.1104,5856.5645,5576.2676,3464.9722,3870.8718,4079.1812,7716.9756,8326.84,10565.6,136164.0
q103,2022-12-31,8570.0,6759.1963,6245.859,5282.9224,10380.804,10894.142,11857.077,6534.911,6546.381,4089.8257,4650.4463,5059.9385,8001.172,8459.814,9162.236,6509.077,3989.6885,10400.366,10398.742,4588.051,6451.1055,7325.994,13723.172,14514.377,16083.244,10491.561,5380.3545,8928.969,9070.901,-1549.8413,1607.7646,3267.7878,14254.16,15973.609,18234.555,8917.143,7376.3853,9784.193,9778.723,3578.0933,5676.9727,6501.63,13358.213,14359.559,16230.641,9679.375,5489.245,6739.8525,6237.6934,2770.8948,4179.0015,4521.284,9629.951,10361.393,14362.25,131208.0
q103,2023-03-31,10837.0,9026.196,8512.858,7549.9224,12647.804,13161.142,14124.077,7846.9233,7805.538,4455.5283,5598.411,6042.474,9712.26,10295.109,11214.875,7876.7803,4333.6943,12726.973,12725.496,5166.5,7190.492,8193.416,16975.559,18258.04,20765.482,12877.629,6243.5884,13159.746,13312.598,-3413.9907,1305.6642,4213.286,22502.164,24624.139,28193.65,13036.707,10116.593,13325.158,13377.854,3574.848,6425.933,8151.4175,18507.773,19664.393,22721.092,13066.18,6888.424,8370.462,8139.898,3640.5046,5239.663,5663.9033,11370.391,12199.002,14084.58,113281.0
q103,2023-06-30,8427.0,6616.1963,6102.859,5139.9224,10237.804,10751.142,11714.077,6752.205,6787.525,3608.0283,4408.229,4815.3228,8539.515,9150.807,10111.428,6799.0195,4268.757,11269.893,11249.24,4077.043,6429.756,7450.7656,14878.58,16149.922,18504.701,11057.727,5817.39,10927.404,11137.295,-4281.704,-229.87573,2463.169,19104.895,21701.434,25974.346,10954.818,9249.375,10903.205,11077.43,2305.1968,4806.218,5871.4634,15717.639,16978.77,19561.096,11059.035,6499.8486,7313.127,6941.8594,3432.1138,4326.1914,5019.439,10667.092,11943.555,13183.211,110521.0
q103,2023-09-30,6623.0,4812.1963,4298.859,3335.9226,8433.804,8947.142,9910.077,4416.5635,4461.4976,2134.2344,2751.6,3103.0586,5663.374,6011.054,6637.9854,4410.4097,3837.3572,8314.092,8215.266,3757.602,5025.6074,5863.6934,10927.13,11833.486,13393.986,8318.939,4961.924,7232.9404,7296.576,-2545.4927,225.85498,1713.6444,12288.49,14160.994,16538.531,7038.706,6993.5566,7632.2676,7588.8413,848.6273,2663.744,3667.2693,11344.324,12557.523,15255.258,7803.0005,5789.4517,6185.968,5980.003,3265.7288,4341.3706,4568.3086,7828.8774,8309.663,10718.326,161485.0
q104,2020-12-31,8676.0,6663.3677,6092.8145,5022.552,10688.632,11259.186,12329.448,8881.951,8869.547,5865.1484,6873.783,7310.847,10501.754,10932.83,11918.727,8899.483,5700.232,8939.0205,8917.289,6230.8745,7034.2656,7415.323,10458.061,10911.562,11737.039,8904.717,5605.3735,8479.609,8457.118,4447.2925,5321.647,6115.4946,10897.951,11468.029,12653.443,8379.051,6309.9487,9133.86,9157.715,6078.604,6840.255,7315.749,10967.604,11396.049,12120.257,9080.962,5909.1675,8431.738,8601.342,5917.11,6109.9766,6703.1167,9971.64,10556.612,12209.816,36860.0
q104,2021-03-31,7499.0,5486.3677,4915.8145,3845.5518,9511.632,10082.186,11152.448,8825.588,8826.049,6067.9307,6875.8755,7313.46,10308.561,10752.146,11514.543,8825.516,5679.9976,8793.813,8789.529,6013.8325,6649.1797,7095.2285,10359.884,10816.188,11698.67,8790.26,5716.3257,8227.15,8192.609,3215.2717,4786.618,5614.297,10889.986,11627.717,13282.213,8228.051,6609.4814,8627.758,8627.68,4867.482,5914.559,6535.3496,10709.845,11332.885,12458.724,8617.381,6092.7925,7933.953,7715.1387,5161.4106,5785.8447,6302.0815,9980.479,10300.433,11093.477,39977.0
q104,2021-06-30,7769.0,5756.3677,5185.8145,4115.552,9781.632,10352.186,11422.448,7717.408,7749.793,4560.779,5556.398,6046.755,9416.63,9830.492,10750.762,7680.328,5787.6963,8077.0244,8036.7744,5380.0317,6194.6826,6545.9766,9639.541,10100.749,11187.022,8097.3955,5673.938,7315.5527,7334.0986,2557.859,3817.2012,4624.538,9852.598,10560.977,11949.803,7381.7373,6550.8916,7876.616,7931.864,3826.544,5103.0073,5609.1836,9953.719,10574.603,11650.953,7865.093,6077.6396,7545.6943,7481.793,4824.945,5591.8594,5773.241,9287.181,9889.737,10270.711,39061.0
q104,2021-09-30,8340.0,6327.3677,5756.8145,4686.552,10352.632,10923.186,11993.448,8361.286,8383.841,5289.3867,6281.6606,6673.1777,9946.615,10530.831,11352.465,8288.137,5753.233,8705.924,8710.0625,5009.6333,6345.4062,6796.0674,10744.863,11179.762,12007.402,8731.532,5946.4507,8181.334,8125.2397,3144.3462,4489.8286,5155.2383,11334.781,12142.375,13152.221,8015.9346,6857.34,8739.285,8684.488,4754.6543,5803.8545,6395.8955,11034.467,11773.731,12657.572,8653.842,6244.578,7779.464,7569.4585,5086.2334,5628.715,5844.748,9763.781,10528.418,12019.703,53763.0
q104,2021-12-31,8676.0,6663.3677,6092.8145,5022.552,10688.632,11259.186,12329.448,8856.099,8933.833,5617.078,6376.634,6987.162,10762.764,11173.414,12264.464,8827.99,5890.7437,9598.516,9561.217,5215.393,6094.11,6978.865,12362.27,13016.268,14144.604,9659.152,6483.191,8816.104,8808.025,2397.65,4306.8228,5302.8623,12498.279,13472.502,15054.725,8689.516,7278.621,9478.268,9517.863,4720.2544,5907.2715,6696.759,12276.594,12823.689,14242.0,9555.48,6588.3833,8234.278,8002.0557,4961.258,5286.528,6102.584,10810.42,11572.068,13205.75,44596.0
q104,2022-03-31,7499.0,5486.3677,4915.8145,3845.5518,9511.632,10082.186,11152.448,8304.166,8275.533,5161.2407,6141.7227,6535.386,10069.945,10587.402,11330.723,8345.541,5804.8657,9487.68,9519.943,4435.3037,5864.473,6507.0684,12482.779,13322.74,14619.076,9509.389,6724.279,8751.664,8769.185,1982.4927,4133.739,5011.734,12293.16,13576.346,15340.6875,8738.268,7366.159,8962.273,9009.749,3925.156,5292.3203,6333.8643,11610.074,12518.557,13610.428,9001.093,6546.9966,8123.9834,7984.2305,5068.774,6094.7866,6424.5786,9998.441,10833.269,11358.682,51049.0
q104,2022-06-30,7769.0,5756.3677,5185.8145,4115.552,9781.632,10352.186,11422.448,7508.9707,7495.2305,4458.4067,5315.852,5782.012,9329.982,9813.744,10709.629,7512.003,5851.429,8878.538,8946.42,4082.7527,5473.1064,6123.665,11555.181,12324.67,13818.131,8842.029,6569.963,7870.677,7899.888,2229.459,3622.2278,4538.0024,11107.258,12239.672,13461.482,7793.7324,7036.826,8337.454,8310.718,3762.7544,5126.2163,5788.7793,10981.748,11769.562,12881.371,8191.001,6474.9854,7464.2783,7467.747,4351.1626,5275.73,5661.39,9332.812,9703.168,10682.974,47459.0
q104,2022-09-30,8340.0,6327.3677,5756.8145,4686.552,10352.632,10923.186,11993.448,7713.1045,7722.1885,4695.102,5399.1143,5983.8633,9504.344,9974.654,10787.63,7685.762,5774.4756,9546.951,9515.258,3537.0676,5130.816,6114.272,12871.049,13763.535,15494.213,9544.057,7079.7383,8244.156,8203.42,1953.4001,3421.266,4350.7397,11977.714,13314.957,15272.227,8245.346,7428.8174,8884.737,8872.998,3695.0042,5356.777,6220.0366,11644.441,12458.44,14114.482,8973.765,6595.082,7474.499,7379.5225,4612.7437,5344.005,5810.4165,9252.558,9578.426,10137.496,61521.0
q104,2022-12-31,8676.0,6663.3677,6092.8145,5022.552,10688.632,11259.186,12329.448,8298.594,8306.293,4938.677,5936.9824,6398.524,10202.221,10691.54,11797.006,8351.269,5875.571,10735.968,10707.012,2398.9473,5359.8228,6533.3555,15277.324,16248.34,18066.562,10559.672,7719.005,8944.379,9068.449,812.5554,3616.0334,4669.0923,13206.139,14332.375,16747.842,8906.8,7788.376,9944.916,9917.854,4656.889,5845.6094,6908.422,13043.48,13885.066,15282.768,9976.85,6885.915,8097.159,8058.951,4080.5486,5395.8506,5885.0293,10495.785,10868.949,11343.984,48333.0
