SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,3.4638958368304884e-14,0,0.0,0,0.0,0,0.0,0,0.0,0,4.689582056016661e-13,0,0.0,0,0.0,0,0.0,0,0.0,0,2.785549568784518e-13,0,0.0
0,0.0,0,0.0,0,0.0,0,6.9881266329119285e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,1.4449169638552917e-08,0,0.0,0,0.0,0,0.0,0,0.0,0,4.260923303078812e-08,0,0.0
0,0.0,0,0.0,0,0.0,0,4.11099831953976e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,5.537273528588571e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,9.127854916357592e-09,0,0.0
0,0.0,0,0.0,0,0.0,0,1.006972283335017e-12,0,0.0,0,0.0,0,0.0,0,0.0,0,7.999823026239028e-12,0,0.0,0,0.0,0,0.0,0,0.0,0,3.161215733626932e-11,0,0.0
0,0.0,0,0.0,0,0.0,0,2.5576357514101034e-06,0,6.661338147750939e-16,0,0.0,0,0.0,0,0.0,0,7.212793266542228e-06,0,3.3306690738754696e-16,0,0.0,0,0.0,0,0.0,0,6.180764550611784e-06,0,6.816769371198461e-14
0,0.0,0,0.0,0,0.0,0,0.00042516695803607174,0,1.0255735594100202e-08,0,0.0,0,0.0,0,0.0,0,0.0005452542432157204,0,4.31855795568481e-09,0,0.0,0,0.0,0,0.0,0,0.0007548571464539577,0,1.7067370738921284e-08
0,0.0,0,0.0,0,0.0,0,9.250358728729591e-05,0,2.3585133845926975e-11,0,0.0,0,0.0,0,0.0,0,0.00015730887451237408,0,1.4089618360912937e-11,0,0.0,0,0.0,0,0.0,0,0.0001702622942224563,0,2.081969041611842e-10
0,0.0,0,0.0,0,0.0,0,5.237961887893938e-06,0,5.551115123125783e-16,0,0.0,0,0.0,0,0.0,0,1.1553358852611773e-05,0,3.3306690738754696e-16,0,0.0,0,0.0,0,0.0,0,2.828652792952191e-05,0,2.5202062658991053e-14
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
0,0.03611260738374411,0,4.935719987164688e-06,0,0.0005727377057180849,0,6.108641221636013e-06,0,8.734102330265614e-11,0,0.006949069296035559,0,4.4143582011990645e-08,0,3.3052690946444585e-06,0,7.60428775503641e-09,0,1.1102230246251565e-16,0,0.0022882145922045183,0,9.922400986406288e-07,0,4.4125483489310113e-07,0,9.444318993523382e-09,0,1.9340085088970227e-13
1,0.515334766935318,0,0.264797379705212,0,0.20217790622381726,0,0.33708146678145257,0,0.1889771302444394,0,0.26639872873966364,0,0.08450576734231108,0,0.03189050382115455,0,0.07276061561730163,0,0.019972455933830346,0,0.15882847754448282,0,0.02079438922675203,0,0.006920188065125399,0,0.046925734851857026,0,0.01663480654608185
0,0.06052644596122658,0,0.0009558116205602429,0,0.0010975790906072591,0,0.0009808481042795636,0,1.2677608158373488e-05,0,0.01346403767845139,0,1.6410392865706669e-06,0,1.1908897244117256e-05,0,2.594633256924883e-05,0,6.403058638859704e-09,0,0.004825324090602323,0,2.0132534344075026e-06,0,2.166475153253522e-05,0,9.899636974319836e-05,0,2.857767172903536e-07
0,0.12137566753810636,0,0.002116031585828959,0,0.00552770382324963,0,0.01346664684045984,0,0.00019582967429665477,0,0.033600537021410304,0,0.0005195020339808787,0,0.00033775225738530423,0,0.0008075775723860312,0,6.208230385329472e-08,0,0.013696560308335215,0,0.00015788630900903655,0,0.0003188746987503599,0,0.0014181035980168621,0,2.5146189130964558e-08
0,0.03611260738374411,0,3.164895312324223e-05,0,0.0006360010020457496,0,8.170091513792777e-05,0,1.152721783737043e-05,0,0.006949069296035559,0,1.023255852050653e-06,0,3.1106719321494225e-06,0,1.0255985042340043e-06,0,7.831641435362968e-08,0,0.0022882145922045183,0,1.4232601763808361e-08,0,1.3063564263671168e-07,0,3.6950205384300716e-06,0,2.2727139059597334e-09
1,0.515334766935318,0,0.1908570188099724,0,0.10126431924155943,0,0.31680861929251425,0,0.1263506645212934,0,0.26639872873966364,0,0.0748439466961267,0,0.019251746608144105,0,0.09395075089568605,0,0.0217507697628867,0,0.15882847754448282,0,0.015645126047138413,0,0.004220792600271084,0,0.08691108567647232,0,0.020940968824426864
0,0.06052644596122658,0,0.00034386838023547917,0,0.0006947656190395834,0,0.0027590570877201737,0,5.575515037115064e-05,0,0.01346403767845139,0,8.261199903381033e-06,0,3.1562861926293095e-06,0,0.00022289467566116716,0,1.820002623054151e-07,0,0.004825324090602323,0,2.003856880705701e-05,0,2.6705279010386107e-07,0,0.0012721039582279658,0,2.476145460783563e-06
0,0.12137566753810636,0,0.009944677657303336,0,0.004680328272183565,0,0.023836732869589317,0,0.0017190957394197515,0,0.033600537021410304,0,9.780865538644434e-05,0,0.00018446663609106295,0,0.0029649369764879197,0,5.1560579337084356e-05,0,0.013696560308335215,0,0.00046888463939442904,0,2.3727655240390888e-05,0,0.007543352776868573,0,0.000311411879808432
0,0.03611260738374411,0,2.9600151140174447e-06,0,5.639180514682707e-05,0,0.00019426695451785214,0,1.5104155906220385e-05,0,0.006949069296035559,0,1.6240231381914327e-11,0,6.914353588571842e-07,0,5.174169474320145e-06,0,6.350420665990342e-07,0,0.0022882145922045183,0,3.8806524195189596e-06,0,3.958384287017225e-09,0,4.819092621277665e-05,0,2.548617407116538e-06
1,0.515334766935318,0,0.13668728106586792,0,0.06160639928285283,0,0.30442140363843784,0,0.09251932905410487,0,0.26639872873966364,0,0.026540625788900263,0,0.003971808626092699,0,0.11378063735313937,0,0.011094657933503171,0,0.15882847754448282,0,0.042779741504141766,0,0.0005182424663655594,0,0.1332979214242206,0,0.013191202504469035
0,0.06052644596122658,0,0.000306991983057725,0,0.0007170252948196509,0,0.007438326448312438,0,0.002849552254107879,0,0.01346403767845139,0,1.916034798055133e-05,0,2.310770798508166e-05,0,0.0014985691525578604,0,0.0002445835143670694,0,0.004825324090602323,0,7.187784618611914e-07,0,1.98099051940126e-07,0,0.007550120251542225,0,0.0003931889880338657
0,0.12137566753810636,0,0.002393514543125641,0,0.0036247421889694653,0,0.030361646183813984,0,0.005918797351683436,0,0.033600537021410304,0,8.853397234298566e-05,0,2.0777087703094388e-05,0,0.005714141087155622,0,0.0006798977878083035,0,0.013696560308335215,0,0.0027230646512973466,0,4.139925346757778e-06,0,0.015513378978770698,0,0.0031435257182841347
1,0.6547827166595449,1,0.9802881031585857,1,0.9766894214935157,1,0.9849115175817504,1,0.9783922247846093,0,5.053985238312464e-06,0,0.0,0,0.0,0,7.689004988264969e-11,0,0.0,0,2.3339746246797688e-08,0,6.27387031215676e-13,0,5.384581669432009e-14,0,6.665890062151902e-12,0,0.0
1,0.9998328426149091,1,0.9999984730439303,1,0.9999073488168436,1,0.9999999576484894,1,0.9999826824971316,0,0.11010512757967705,0,0.09778441076429889,0,0.04645648011101877,0,0.24187643471530818,0,0.21545108688621384,0,0.011463949631184134,0,0.007589016076348765,0,0.0018891345403686532,0,0.05722773202587739,0,0.061796442443938004
1,0.9848129488207358,1,0.9999234635897909,1,0.9990363065150272,1,0.9999040387764341,1,0.9994687714753556,0,0.00404919595119646,0,0.00017172104370821728,0,0.00030906667928520815,0,0.0069418781954478925,0,0.0018646292191889513,0,0.00010925121443916552,0,5.155655468769282e-06,0,3.672836389467804e-06,0,0.0018752663748006215,0,0.00029270119953161977
1,0.7958260539393187,1,0.7480888581948972,1,0.5816247971521189,1,0.8235874502604439,1,0.8005850025509167,0,3.3554166698368526e-05,0,0.0,0,0.0,0,1.1102230246251565e-15,0,1.5543122344752192e-15,0,2.38952564735051e-07,0,2.220446049250313e-16,0,1.2212453270876722e-15,0,5.551115123125783e-16,0,0.0
1,0.6547827166595449,1,0.9211885718089096,1,0.8210620666831999,1,0.9502623054407097,1,0.90704229692778,0,5.053985238312464e-06,0,6.152856002472618e-13,0,1.0835776720341528e-13,0,4.4325335069039795e-08,0,5.263079949635596e-08,0,2.3339746246797688e-08,0,6.39598374263528e-11,0,0.0,0,4.2106832798260996e-08,0,1.554662176772581e-09
1,0.9998328426149091,1,0.9998858488446092,1,0.9990301860573075,1,0.9999919852443482,1,0.9991386755019488,0,0.11010512757967705,0,0.09162264074958404,0,0.024530250307361334,0,0.317907172665308,0,0.3573103285228961,0,0.011463949631184134,0,0.011031381431839571,0,0.00019757893002836369,0,0.1478183772036723,0,0.18789442871410844
1,0.9848129488207358,1,0.9993579090649523,1,0.9912868334405411,1,0.9989514579796258,1,0.9921782519253168,0,0.00404919595119646,0,0.0031375750360959076,0,3.45564206927218e-06,0,0.05606614578237268,0,0.015832891230151747,0,0.00010925121443916552,0,0.0002136934519134659,0,3.953735228101607e-09,0,0.030632005344960023,0,0.008064849591671974
1,0.7958260539393187,1,0.5936753521068636,0,0.382989171582079,1,0.8734880869462271,1,0.7609241710751796,0,3.3554166698368526e-05,0,0.0,0,2.220446049250313e-16,0,5.773159728050814e-14,0,3.2863034515884237e-10,0,2.38952564735051e-07,0,7.110423361211815e-12,0,0.0,0,5.405675906899887e-13,0,7.222835662901161e-10
1,0.6547827166595449,1,0.8126733591274439,1,0.6215363529870106,1,0.930028736077643,1,0.8544123458118902,0,5.053985238312464e-06,0,1.4432899320127035e-15,0,1.1102230246251565e-16,0,8.041252560819778e-06,0,2.6491292448582726e-07,0,2.3339746246797688e-08,0,3.4706904017411944e-11,0,0.0,0,1.461970978144933e-05,0,8.845719491334947e-07
1,0.9998328426149091,1,0.999148936021742,1,0.9926468125820074,1,0.9995593167912237,1,0.9975355383166322,0,0.11010512757967705,0,0.07531108673151787,0,0.00195637578264396,0,0.3865363762224925,0,0.34059073218474556,0,0.011463949631184134,0,0.03250713196748334,0,4.608371821701596e-06,0,0.2672302010494835,0,0.22029440657024224
1,0.9848129488207358,1,0.9947077653517069,1,0.9676817768941471,1,0.9977482236664821,1,0.9795895906940293,0,0.00404919595119646,0,0.004027541279227109,0,5.4707363710271295e-06,0,0.07350643656055289,0,0.02924618383044375,0,0.00010925121443916552,0,4.587780122577989e-05,0,4.576356293917172e-09,0,0.0620810115990712,0,0.023884792283124234
1,0.7958260539393187,0,0.4480645999196293,0,0.2496436117376507,1,0.835673046833211,1,0.7540610196874751,0,3.3554166698368526e-05,0,0.0,0,0.0,0,9.913980747455753e-10,0,2.100045248809579e-09,0,2.38952564735051e-07,0,1.5312956236357422e-08,0,0.0,0,9.097181230544038e-09,0,3.805231174602852e-08
1,0.999969828310417,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999688944958214,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999682443788174,1,0.9999999849396358,1,0.9999999914090377,1,0.9999999999999872,1,0.9999999999999999
1,1.0,1,1.0,1,0.999999999999992,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999236,1,1.0,1,0.9999999999999988,1,1.0,1,0.999999999833498,1,0.9999999999982875,1,0.9999999999999013,1,0.9999999999319027
1,0.9999999999999866,1,1.0,1,0.9999999999999992,1,1.0,1,1.0,1,0.9999999999999858,1,1.0,1,0.9999999999999887,1,1.0,1,1.0,1,0.9999999999999852,1,0.9999999996477801,1,0.9999999999811537,1,0.9999999999999983,1,0.9999999999728174
1,0.9999777246703039,1,0.999999999999998,1,0.9999999999980647,1,1.0,1,1.0,1,0.99997702403518,1,0.9999999999732289,1,0.9999999972836694,1,1.0,1,1.0,1,0.9999765360477758,1,0.999999829809803,1,0.9999953348014394,1,0.9999999999999861,1,0.9999999999999973
1,0.999969828310417,1,0.9999999999913233,1,0.9999999999999583,1,1.0,1,0.9999999999999027,1,0.9999688944958214,1,0.9999999999908967,1,0.9999999995591504,1,1.0,1,0.999999999999204,1,0.9999682443788174,1,0.9999996488076026,1,0.9999999973625113,1,0.9999999999994574,1,0.9999999999984814
1,1.0,1,0.999999999999919,1,0.9999999999997861,1,1.0,1,0.9999999999932317,1,1.0,1,0.9999999998252729,1,0.9999999996305207,1,1.0,1,0.9999999998665136,1,1.0,1,0.999999972401637,1,0.9999999999908943,1,0.9999999999993612,1,0.999999960280962
1,0.9999999999999866,1,0.9999999999999992,1,0.9999999999970225,1,1.0,1,0.9999999999999732,1,0.9999999999999858,1,0.9999999997638196,1,0.9999999999986043,1,1.0,1,0.9999999999989246,1,0.9999999999999852,1,0.9999999822578752,1,0.9999999999930591,1,0.999999999998732,1,0.999999996836836
1,0.9999777246703039,1,0.9999999249248013,1,0.9999999554117504,1,1.0,1,0.9999999999999989,1,0.99997702403518,1,0.9999999997812924,1,0.9999930510407775,1,1.0,1,0.9999999999999988,1,0.9999765360477758,1,0.9999883656714792,1,0.9999869402852927,1,0.9999999999999002,1,0.9999999999964557
1,0.999969828310417,1,0.9999999999235717,1,0.9999999999911756,1,1.0,1,0.9999999997984768,1,0.9999688944958214,1,0.9999999999999997,1,0.999999925818215,1,0.9999999999999993,1,0.9999999994739897,1,0.9999682443788174,1,0.9999983401278307,1,0.9999999757557755,1,0.9999999999982522,1,0.9999999904323644
1,1.0,1,0.9999999993730774,1,0.9999999998098453,1,1.0,1,0.9999999998389871,1,1.0,1,0.9999999987433263,1,0.9999999998636364,1,0.9999999999999918,1,0.9999999992622974,1,1.0,1,0.9999990259104433,1,0.999999999766056,1,0.9999999995285723,1,0.9999998745404
1,0.9999999999999866,1,0.999999999753885,1,0.9999999999443602,1,1.0,1,0.999999999917601,1,0.9999999999999858,1,0.9999999986253594,1,0.9999999994067875,1,0.9999999999999981,1,0.9999999982492747,1,0.9999999999999852,1,0.9999999455829682,1,0.9999999946317543,1,0.9999999996842637,1,0.9999997219856169
1,0.9999777246703039,1,0.9999999998546696,1,0.999999521139197,1,1.0,1,1.0,1,0.99997702403518,1,0.9999999999994409,1,0.9999886796646408,1,1.0,1,1.0,1,0.9999765360477758,1,0.9999466028116146,1,0.9999915637824128,1,0.9999999999992754,1,0.9999999999954035
1,0.9991506247851292,1,0.9999999999996587,1,1.0,1,0.9999999999999997,1,1.0,1,0.999029695782604,1,0.999999999994724,1,0.9999999999998199,1,0.9999999999999141,1,0.9999999999999988,1,0.9988702349128518,1,0.9999955674360522,1,0.9999999560686115,1,0.9999999998122855,1,0.9999999999991708
1,0.9999999422153615,1,0.9999999999939775,1,0.9999999999999999,1,1.0,1,0.9999999999999941,1,0.999999928420063,1,0.9999999999975644,1,0.9999999999998493,1,1.0,1,0.9999999999997333,1,0.9999999084797061,1,0.9999999834163732,1,0.9999999999983159,1,0.9999999999923297,1,0.9999999988010558
1,0.9999848578781605,1,0.9999999999999688,1,1.0,1,1.0,1,1.0,1,0.9999820265148505,1,0.9999999999728163,1,1.0,1,1.0,1,0.9999999999999989,1,0.9999781256673894,1,0.9999998716874581,1,0.999999999812454,1,0.9999999999992897,1,0.9999999976875888
1,0.983561703177825,1,0.9999988787614535,1,0.9999999999952109,1,0.9999999999985438,1,0.9999999999998482,1,0.9818862690628792,1,0.9999999724411012,1,0.9999999733775897,1,0.9999999998962708,1,0.9999999999840363,1,0.9797691207369337,1,0.9999265772532842,1,0.999959792412697,1,0.9999999688799845,1,0.9999996441473472
1,0.9991506247851292,1,0.9999997365842228,1,0.9999999999999845,1,0.9999999999998664,1,0.9999999999307411,1,0.999029695782604,1,0.9999993181205948,1,0.9999999989212334,1,0.9999999999794343,1,0.9999999985168684,1,0.9988702349128518,1,0.9999586937722572,1,0.9999998827110589,1,0.9999999368125824,1,0.999999893092989
